//2881个直播源20240108整理
🇨🇳央视频道,#genre#
动画杂烩222,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/098e39c11709457187bf1c43e689ffbb/1200.m3u8
动画杂烩223,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/3500f74e6189458f9ff6e5b7f4064734/1200.m3u8
动画杂烩224,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/02059de0ff2d4f56969aed1e1f4ac9e2/1200.m3u8
动画杂烩225,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/f173715b6c7b44b891aa18f92c01095e/1200.m3u8
动画杂烩226,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1cbec41fc50740e398e3a666ab663420/1200.m3u8
动画杂烩227,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/6ab60beb6ff74063a7c8a290384ed3a4/1200.m3u8
动画杂烩228,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/2ae263a82f534908b0bc7565c4384188/1200.m3u8
动画杂烩229,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/555d01d4d3ef41858384193e82686bf6/1200.m3u8
动画杂烩230,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/12bd2a38810d49a693c5ec1654a6a0e4/1200.m3u8
动画杂烩231,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/825dc8077a4846219eb60eb9a251a6de/1200.m3u8
动画杂烩232,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/ee50f5dd8a51454cb1e30b97b27681c8/1200.m3u8
动画杂烩233,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/07d123b6b48045f8a03cc8048e82c316/1200.m3u8
动画杂烩234,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/be70b405aa5b429a8f116ac64fff213e/1200.m3u8
动画杂烩235,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/3ed07072fe684345870ff452479b0092/1200.m3u8
动画杂烩236,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/b2e88d4b1079494bb7ab39a180f9ab09/1200.m3u8
动画杂烩237,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/737493dbc8e64023aeb70bafa0ee89ae/1200.m3u8
动画杂烩238,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/776058e8ae2041338955d4bf9ebad1bd/1200.m3u8
动画杂烩239,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/827f3492219645ca9010b7241a3d9f12/1200.m3u8
动画杂烩240,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/b073ed3127cf4b8b966215bc715fdcbd/1200.m3u8
动画杂烩241,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/97466d588c004c229df7294cf401ab62/1200.m3u8
动画杂烩242,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/f5bd7b5ce86e42db8e9f5bd510f6f7c6/1200.m3u8
动画杂烩243,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/3c4f857bb1e948cfa92d27fd0bd1b199/1200.m3u8
动画杂烩244,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/0c3cfa0fc0444cb9b1094d16ce359ad0/1200.m3u8
动画杂烩245,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/61f652d827474671907dafe0d2187637/1200.m3u8
动画杂烩246,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1945ff42f51340b1ab6ee79b226c35bf/1200.m3u8
动画杂烩247,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/584e0cdcb21a4d74986e5d28390e17ef/1200.m3u8
动画杂烩248,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/30d67f76482d4d3fa3d1cfd8da4fc628/1200.m3u8
动画杂烩249,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/3d4025a50e7f49529e8603d19878e1b5/1200.m3u8
动画杂烩250,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/9b38c18ee03b49c593fbec37e7b3b485/1200.m3u8
动画杂烩251,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/183fb53d0d3a4ef6939c92ca708224bf/1200.m3u8
动画杂烩252,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/e019ca856e0f48ff97a774a515a2e04d/1200.m3u8
动画杂烩253,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/0be2fc2baf834f2d88cb979deab624fe/1200.m3u8
动画杂烩254,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/044a1e2e01194502823de6999da45749/1200.m3u8
动画杂烩255,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/9c000151418147b5b7234d696b190fd8/1200.m3u8
动画杂烩256,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1ab5c7452a4e4d6687de962ed01912bd/1200.m3u8
动画杂烩257,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/822ac70688e8418cbbbc065be2f480ff/1200.m3u8
动画杂烩258,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/bf1b88525a174043a9e738a131ebf0f4/1200.m3u8
动画杂烩259,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/fd8a89db077a43d8a2adf07e96a1d357/1200.m3u8
动画杂烩260,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/e42ec6ee0b2d4dcb99e7051039ae7df7/1200.m3u8
动画杂烩261,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/de975ff372664c16966a16bf1fd77017/1200.m3u8
动画杂烩262,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/e3983c39b16a4241a0ee3245f85aa418/1200.m3u8
动画杂烩263,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/5a794d63f7364a6fa21343f7dd63d984/1200.m3u8
动画杂烩264,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/51b344ad1ba441f592c92c0a57b3dbaf/1200.m3u8
动画杂烩265,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/6cdd79d9c0f24ae1bddc428861bb25b2/1200.m3u8
动画杂烩266,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/edece10a914641c18ea9e5bd43da3b21/1200.m3u8
动画杂烩267,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/900a6d895d884a00b9d90baee0d28060/1200.m3u8
动画杂烩268,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/7fad1b2a5103404289df3357430fe8b6/1200.m3u8
动画杂烩269,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/62ae9373c9d349d98cfd06bdd7e0b1fb/1200.m3u8
动画杂烩270,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/3a35a4f130dd409590b68e6bd90e5cb7/1200.m3u8
动画杂烩271,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/b765d2bf8944411a99112c5aaeef374e/1200.m3u8
动画杂烩272,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1c27b0871b1a43a09eb3a354f5cc6350/1200.m3u8
动画杂烩273,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/79d0862e69934cea8ba411e7a7f8b010/1200.m3u8
动画杂烩274,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/4393a42c78574308aec953c6609410c1/1200.m3u8
动画杂烩275,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/0f9ac8e8b891441a9ea32d1b0585cc3c/1200.m3u8
动画杂烩276,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/8675adb6c9284dbeb9f0f600feafd555/1200.m3u8
动画杂烩277,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/53877bcf360845ab9c61b6809aa3132e/1200.m3u8
动画杂烩278,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/671f284dffe04d518e1f047aac5916c8/1200.m3u8
动画杂烩279,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/a072fb46e9474a26babeb0644d5e8dc3/1200.m3u8
动画杂烩280,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/f812104b48504fae91fe9377945fd01e/1200.m3u8
动画杂烩281,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/a782842e5a094048a3a62edd92ff37dc/1200.m3u8
动画杂烩282,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/b759cd1e63d8451b83abd147309ee3db/1200.m3u8
动画杂烩283,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/e0db2445002a4b67b57d12b4c33c1529/1200.m3u8
动画杂烩284,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/ec5f37043ef44b86ba926bd67896cc4f/1200.m3u8
动画杂烩285,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/26c969818c694784b2c6f6fb8958e255/1200.m3u8
动画杂烩286,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1db00bd5298a4f0e8d4532c9151c2aba/1200.m3u8
动画杂烩287,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/b83ba09ba1d64cc7b4c942050895367f/1200.m3u8
动画杂烩288,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/e55f52ff4cae44cda78051bf28b040fd/1200.m3u8
动画杂烩289,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/d95f0e7ae4014c289aed82e0a2c57690/1200.m3u8
动画杂烩290,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/ca3f5b58da1845919ce457665c609d7b/1200.m3u8
动画杂烩291,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/57b9734dedbc472dac166ad1ae90f58f/1200.m3u8
动画杂烩292,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/29d4a442c38042a1a924183e87ae534e/1200.m3u8
动画杂烩293,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/e272be58a0694991bbdb2131ae20b5ed/1200.m3u8
动画杂烩294,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/904892bff8ab4de894eb46685fc6fe87/1200.m3u8
动画杂烩295,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/584d0536b3914dabb03a60d7426c46e6/1200.m3u8
动画杂烩296,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/b4667f3a746e4d2382835b3d2c2a2ff7/1200.m3u8
动画杂烩297,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/6c438ef0a3cc492fa136ae39a4da941e/1200.m3u8



🇨🇳港澳台新频道,#genre#
//香港
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
翡翠台,http://r.jdshipin.com/n90gt
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
耀才财经,http://202.69.67.66:443/webcast/bshdlive-mobile/playlist.m3u8
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8
大立电视台,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
TVBS新闻台,http://38.64.72.148:80/hls/modn/list/4006/chunklist0.m3u8
TVBS新闻台,http://38.64.72.148/hls/modn/list/4006/chunklist0.m3u8
TVBS新闻台,http://38.64.72.148:80/hls/modn/list/4006/chunklist1.m3u8
台视新闻台,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
香港有線新聞,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
华语电视2,http://38.64.72.148:80/hls/modn/list/4002/chunklist0.m3u8
华语电视3,http://38.64.72.148:80/hls/modn/list/4003/chunklist0.m3u8
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
东森美洲卫视,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
TVBRICS,http://brics.bonus-tv.ru/cdn/brics/chinese/tracks-v1a1/index.m3u8
香港佛陀,http://js1.amtb.cn/liveedge/_definst_/livetv/chunklist.m3u8
香港佛陀,https://js1.amtb.cn/liveedge/_definst_/livetv/playlist.m3u8

//澳门
澳门莲花,http://nettvpro.live/hls/lotustv.php
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8
澳门莲花,http://107.151.203.111:2209/135/hk.php?id=amlh
长城精品,http://38.64.72.148:80/hls/modn/list/4008/chunklist0.m3u8
大爱,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
大爱,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
华语电视2,http://38.64.72.148:80/hls/modn/list/4002/chunklist0.m3u8
华语电视3,http://38.64.72.148:80/hls/modn/list/4003/chunklist0.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
TVBS亚洲台,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
有线新闻台,http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u8
有线新闻台,http://cm61-10-2-143.hkcable.com.hk/live_freedirect/freehd209_h.live/playlist.m3u8

//台湾

🇨🇳移动专区,#genre#
铜川-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226379/1.m3u8
纪实人文,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226230/index.m3u8
置业频道,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226241/index.m3u8
京视剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226242/index.m3u8
家庭理财,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226244/index.m3u8
奕坦春秋,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226245/index.m3u8
发现之旅,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226235/index.m3u8
老故事,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226236/index.m3u8

🇨🇳直播中国,#genre#
直播中国,https://gcalic.v.myalicdn.com/gc/wgw05_1/index.m3u8?contentid=2820180516001
直播中国精编直播,http://gcksc.v.kcdnvip.com/gc/wgw05_1/index.m3u8
黑龙江哈尔滨霁虹桥,http://gcksc.v.kcdnvip.com/gc/hkts09_1/index.m3u8
黑龙江哈尔滨冰雪大世界,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/3f3b04f89225478084362b8e48e80698/main.m3u8?maxbr=2048
黑龙江牡丹江镜泊湖,https://gcalic.v.myalicdn.com/gc/jyg04_1/index.m3u8?contentid=2820180516001
黑龙江甘南县出城环岛,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/d0978b85d63e403db1fcb98e22573a99/main.m3u8?maxbr=2048
//黑龙江黑河自贸片区,https://dhls2.cntv.kcdnvip.com/asp/enc2/hls/main/0303000a/3/default/ef5746f139b14c5dbfb1fb187eb5ec77/main.m3u8?maxbr=2048&contentid=16121029231855
//黑龙江牡丹江雪乡,https://dhls2.cntv.qcloudcdn.com/asp/enc2/hls/main/0303000a/3/default/1a6bf6b386e1407ca62d1d89e250da12/main.m3u8?maxbr=2048&contentid=16121029231855
黑龙江齐齐哈尔中车齐车集团有限公司,https://gcalic.v.myalicdn.com/gc/zhhd01_1/index.m3u8?contentid=2820180516001
新疆天山(海西平台),http://gcksc.v.kcdnvip.com/gc/xjtchxpt_1/index.m3u8
新疆天山天池（马牙山）,http://gcksc.v.kcdnvip.com/gc/hkylxs05_1/index.m3u8
新疆阜康天山天池(定海神针),http://gcksc.v.kcdnvip.com/gc/xjtcdhsz_1/index.m3u8
新疆阜康天山天池(定海神针),http://gctxyc.liveplay.myqcloud.com/gc/xjtcdhsz_1/index.m3u8
新疆伊犁巩留县蝶湖公园,http://gcksc.v.kcdnvip.com/gc/hgsylztpb_1/index.m3u8
辽宁葫芦岛兴城红海滩,http://gcksc.v.kcdnvip.com/gc/hgsspzxdpb_1/index.m3u8
辽宁沈阳辽中区西高村,http://gcksc.v.kcdnvip.com/gc/xjtcdgs_1/index.m3u8
辽宁沈阳浑河桥,http://gcksc.v.kcdnvip.com/gc/ljgcdsc_1/index.m3u8
辽宁大连星海广场,http://gcksc.v.kcdnvip.com/gc/hhdxg01_1/index.m3u8
北京鼓楼,http://gcksc.v.kcdnvip.com/gc/ztd_1/index.m3u8
北京四环路,http://gcksc.v.kcdnvip.com/gc/glxs01_1/index.m3u8
北京昌平居庸关,http://gcksc.v.kcdnvip.com/gc/syns01_1/index.m3u8
北京密云古北水镇,http://gcksc.v.kcdnvip.com/gc/dlst03_1/index.m3u8
八达岭长城南七楼,http://gcksc.v.kcdnvip.com/gc/bgws7_1/index.m3u8
八达岭长城北十楼,http://gcksc.v.kcdnvip.com/gc/bgwn10_1/index.m3u8
北京怀柔黄花城水长城01,http://gcksc.v.kcdnvip.com/gc/wgw01_1/index.m3u8
北京怀柔黄花城水长城02,http://gctxyc.liveplay.myqcloud.com/gc/wgw02_1/index.m3u8
北京怀柔黄花城水长城03,http://gcksc.v.kcdnvip.com/gc/wgw03_1/index.m3u8
湖南郴州沙洲瑶族村,http://gcksc.v.kcdnvip.com/gc/yxxdbst_1/index.m3u8
湖南湘西矮寨大桥,http://gcksc.v.kcdnvip.com/gc/jshhd01_1/index.m3u8
湖南张家界将军列队,http://gcksc.v.kcdnvip.com/gc/zjjjjdl_1/index.m3u8
湖南张家界阿凡达悬浮山,http://gcksc.v.kcdnvip.com/gc/zjjafdxfs_1/index.m3u8
湖南张家界迷魂台,http://gcksc.v.kcdnvip.com/gc/zjjmht_1/index.m3u8
湖南张家界迷魂台,http://gccncc.v.wscdns.com/gc/zjjmht_1/index.m3u8
湖南张家界云天渡,http://gcksc.v.kcdnvip.com/gc/hsxkssqdzrqj_1/index.m3u8
湖南张家界云天渡,http://gccncc.v.wscdns.com/gc/hsxkssqdzrqj_1/index.m3u8
湖南张家界武陵源黄石寨,http://gcksc.v.kcdnvip.com/gc/szgk01_1/index.m3u8
湖南张家界宝峰湖,http://gcksc.v.kcdnvip.com/gc/zjjbfh_1/index.m3u8
湖南张家界宝峰湖,http://gccncc.v.wscdns.com/gc/zjjbfh_1/index.m3u8
湖南张家界御笔峰,http://gcksc.v.kcdnvip.com/gc/zjjybf_1/index.m3u8
湖南张家界天门山西线玻璃栈道,http://gcksc.v.kcdnvip.com/gc/tms05_1/index.m3u8
湖南张家界天门山西线玻璃栈道,http://gccncc.v.wscdns.com/gc/fcw01_1/index.m3u8
湖南张家界天门山天门洞,http://gcksc.v.kcdnvip.com/gc/tmstmd01_1/index.m3u8
湖南张家界天门山云梦仙顶,http://gcksc.v.kcdnvip.com/gc/tms04_1/index.m3u8
湖南天门山西线玻璃栈道,http://gcksc.v.kcdnvip.com/gc/fcw01_1/index.m3u8
江苏扬州中国大运河博物馆,http://gcksc.v.kcdnvip.com/gc/tms02_1/index.m3u8
江苏扬州中国大运河博物馆,http://gccncc.v.wscdns.com/gc/tms02_1/index.m3u8
江苏无锡惠山二茅峰望锡城,http://gcksc.v.kcdnvip.com/gc/wysdhpcy_1/index.m3u8
江苏南京南京长江大桥,http://gcksc.v.kcdnvip.com/gc/zjjsrsm_1/index.m3u8
江苏南京汤山紫清湖景区,http://gcksc.v.kcdnvip.com/gc/hkylxs07_1/index.m3u8
山东济南七星台济南站,http://gcksc.v.kcdnvip.com/gc/emsyh_1/index.m3u8
山东济南七星天文台,http://gcksc.v.kcdnvip.com/gc/hkylxs04_1/index.m3u8
山东济南章丘三涧溪村,http://gcksc.v.kcdnvip.com/gc/emswfs_1/index.m3u8
山东威海成山头,http://gcksc.v.kcdnvip.com/gc/drs01_1/index.m3u8
山东青岛艾山天文台,http://gcksc.v.kcdnvip.com/gc/jhs01_1/index.m3u8
青海海北祁连山,http://gcksc.v.kcdnvip.com/gc/emspxps_1/index.m3u8
江西井冈山神山村,http://gcksc.v.kcdnvip.com/gc/wysyxdhp_1/index.m3u8
汶川映秀新城,http://gcksc.v.kcdnvip.com/gc/wcyxxc01_1/index.m3u8
河北沧州青县司马庄,http://gcksc.v.kcdnvip.com/gc/mdjxxmhjyxj_1/index.m3u8
河北承德七彩森林景区,http://gcksc.v.kcdnvip.com/gc/sbd01_1/index.m3u8
河北张家口张北县德胜村,http://gcksc.v.kcdnvip.com/gc/ljgcdyhxgjt_1/index.m3u8
河北承德金山岭长城,http://gcksc.v.kcdnvip.com/gc/hkts03_1/index.m3u8
河北张家口闪电河国家湿地公园,http://gcksc.v.kcdnvip.com/gc/wgw04_1/index.m3u8
河北承德避暑山庄龙泉公园,http://gcksc.v.kcdnvip.com/gc/lpsgmjng01_1/index.m3u8
河南焦作红石峡,http://gcksc.v.kcdnvip.com/gc/pts01_1/index.m3u8
河南郑东新区千玺广场,http://gcksc.v.kcdnvip.com/gc/zdxq01_1/index.m3u8
河南郑州铁道丽景苑小区,http://gcksc.v.kcdnvip.com/gc/dhyyqsm_1/index.m3u8
重庆李子坝,http://gcksc.v.kcdnvip.com/gc/ylh04_1/index.m3u8
重庆巫山长江大桥,http://gcksc.v.kcdnvip.com/gc/hswlf_1/index.m3u8
南京玄武湖公园,http://gcksc.v.kcdnvip.com/gc/xwh01_1/index.m3u8
云南丽江玉龙雪山,http://gcksc.v.kcdnvip.com/gc/ylxs11_1/index.m3u8
云南丽江古城大研花巷观景,http://gccncc.v.wscdns.com/gc/ljgcdyhxgjt_1/index.m3u8
云南昆明双桥村,http://gcksc.v.kcdnvip.com/gc/hnttlhzjd_1/index.m3u8
云南大理崇圣寺三塔远景,http://gcksc.v.kcdnvip.com/gc/dlst01_1/index.m3u8
云南丽江蓝月谷,http://gcksc.v.kcdnvip.com/gc/ylxs12_1/index.m3u8
广东珠海港珠澳大桥风帆塔,http://gcksc.v.kcdnvip.com/gc/qdls04_1/index.m3u8
广东珠海大剧院,http://gcksc.v.kcdnvip.com/gc/dxsdtts_1/index.m3u8
广东广州珠江,http://gcksc.v.kcdnvip.com/gc/ztb_1/index.m3u8
广东阳江海陵岛,http://gcksc.v.kcdnvip.com/gc/sgns01_1/index.m3u8
广东深圳福田中央商务区,http://gcksc.v.kcdnvip.com/gc/hkylxs03_1/index.m3u8
广东广州南方增城丝苗米种植基地,http://gcksc.v.kcdnvip.com/gc/blg05_1/index.m3u8
广东深圳大鹏新区海底,http://gcksc.v.kcdnvip.com/gc/hkylxs08_1/index.m3u8
广东深圳大鹏新区海底,http://gccncc.v.wscdns.com/gc/hkylxs08_1/index.m3u8
湖北荆州石首鸭蛙稻种植基地,http://gcksc.v.kcdnvip.com/gc/hkylxs09_1/index.m3u8
湖北武汉黄鹤楼,http://gcksc.v.kcdnvip.com/gc/djyqyl1_1/index.m3u8
湖北武汉黄鹤楼,http://gccncc.v.wscdns.com/gc/djyqyl1_1/index.m3u8
山西西安大雁塔,http://gcksc.v.kcdnvip.com/gc/hkylxs01_1/index.m3u8
山西西安大雁塔,http://gccncc.v.wscdns.com/gc/hkylxs01_1/index.m3u8
山西太原汾河畔,http://gcksc.v.kcdnvip.com/gc/pygc01_1/index.m3u8
山西太原汾河畔,http://gccncc.v.wscdns.com/gc/pygc01_1/index.m3u8
江西南昌梅岭,http://gcksc.v.kcdnvip.com/gc/fcw03_1/index.m3u8
江西南昌滕王阁,http://gcksc.v.kcdnvip.com/gc/nxsptdmgychlr_1/index.m3u8
上海南浦大桥,http://gcksc.v.kcdnvip.com/gc/tjhh01_1/index.m3u8
上海南浦大桥,http://gccncc.v.wscdns.com/gc/tjhh01_1/index.m3u8
海南万宁石梅湾,http://gcksc.v.kcdnvip.com/gc/hsmbsh_1/index.m3u8
海南热带雨林国家公园五指山片区,http://gcksc.v.kcdnvip.com/gc/hkts08_1/index.m3u8
海南陵水清水湾,http://gcksc.v.kcdnvip.com/gc/ljgcwglytylxs_1/index.m3u8
天津滨海新区,http://gcksc.v.kcdnvip.com/gc/ljgcszsnkgc_1/index.m3u8
天津河东区解放桥,http://gcksc.v.kcdnvip.com/gc/zyqcdx01_1/index.m3u8
云台山小寨沟,http://gcksc.v.kcdnvip.com/gc/ytsxzg_1/index.m3u8
云台山百家岩,http://gcksc.v.kcdnvip.com/gc/ytsbjy_1/index.m3u8
内蒙古呼伦贝尔哈萨尔大桥,http://gcksc.v.kcdnvip.com/gc/ytshsx_1/index.m3u8
云台山茱萸峰,http://gcksc.v.kcdnvip.com/gc/ytszyf_1/index.m3u8
雪乡梦幻家园观景台,http://gcksc.v.kcdnvip.com/gc/mdjxxmhjygjt_1/index.m3u8
